Postal code	Density (2013)	Density (2014)	Density (2015)	Density (2016)	Density (2017)
31950	5.1205044654928215e-06	5.0379156837913404e-06	4.597442181383354e-06	4.514853399681857e-06	4.43226461798036e-06
31960	2.9693038461770242e-06	2.9493228201593337e-06	2.8772677465478783e-06	2.637495434335555e-06	2.837305694512491e-06
31970	5.52948013740021e-06	5.39045385707706e-06	4.943156633711568e-06	4.881367175790174e-06	4.665104073065292e-06
32100	1.5849922892650285e-05	1.57419734784202e-05	1.537280802973506e-05	1.5179419462464867e-05	1.5156909201274856e-05
32140	7.4252529304333836e-06	7.264857926114545e-06	7.24068876639446e-06	7.080293762075596e-06	6.919898757756731e-06
32200	5.0530603987786454e-05	5.032414783124964e-05	4.90598815405303e-05	4.870005795342289e-05	4.864696922745622e-05
32210	4.91449802369928e-05	4.8172278483501435e-05	4.8716146154031497e-05	4.7621856681353586e-05	4.677074264704854e-05
32250	9.24177951507898e-06	9.085389377075229e-06	9.099062574765148e-06	8.87158601039602e-06	8.786282298757597e-06
32260	4.089094868575351e-06	4.064964152874503e-06	3.981568090641918e-06	3.740260933633317e-06	3.933306659240198e-06
32270	7.618372764038963e-06	7.473564280900597e-06	7.610490280494836e-06	7.417412302976997e-06	7.320873314218077e-06
32280	6.153911040518965e-06	6.249766352676616e-06	6.709871851033176e-06	6.67152972617013e-06	6.90158247534841e-06
32300	8.856846376723167e-06	8.693770802644146e-06	8.840008944323724e-06	8.706272046527601e-06	8.513857796165687e-06
32410	8.542949044757482e-06	8.662421158564687e-06	8.299905381078656e-06	8.157049866774376e-06	8.538849608693085e-06
32430	5.934023841332094e-06	5.740237484589236e-06	5.748995250038015e-06	6.071972511276105e-06	5.361422536552306e-06
32440	1.5575127170386945e-05	1.5432212170871334e-05	1.4691661950199463e-05	1.4520163950780793e-05	1.4405831951168345e-05
32450	4.590208871030371e-06	4.479485177391519e-06	4.5822574752078155e-06	4.4970854031779305e-06	4.360810087930114e-06
32500	1.3431212465510843e-05	1.3187397899496828e-05	1.30580521541219e-05	1.2807354992565303e-05	1.257042302209385e-05
32520	1.0382538292573842e-05	1.0509154613214996e-05	9.686148529047556e-06	9.876073010009273e-06	9.939381170329845e-06
32560	7.542206176577293e-06	7.558443994884811e-06	7.339493874997508e-06	7.388207329920057e-06	7.371969511612541e-06
32610	1.2246253966963498e-05	1.192141372669707e-05	1.15731217803377e-05	1.1396937243244071e-05	1.0923441299804947e-05
32620	9.0979265656927e-06	8.964324058935604e-06	8.951367952726623e-06	8.862299614888547e-06	8.684162939212395e-06
32700	2.907046678611629e-05	2.8744239602730974e-05	2.86971178984642e-05	2.8447010391202104e-05	2.8044663531693513e-05
32710	9.604218871416974e-06	9.564889555809204e-06	9.769401996969598e-06	9.942450985643777e-06	9.69074336575406e-06
32730	1.5250469057969838e-05	1.5028276793549087e-05	1.5351465541797457e-05	1.5129273277376702e-05	1.490708101295595e-05
32740	3.8941640260925026e-05	3.827334188543096e-05	3.8167262778209696e-05	3.744592484910512e-05	3.683066602722181e-05
32760	6.335490125960867e-06	5.947602975391825e-06	5.785983329321395e-06	5.527391895608707e-06	5.010209028183331e-06
32770	6.768078118052107e-06	6.7680781180520985e-06	6.5008732202352004e-06	6.471457504306534e-06	6.5008732202352004e-06
32800	2.1973746299820012e-05	2.174992743397395e-05	2.1376018269854783e-05	2.1391817248620383e-05	2.0928380538162827e-05
32810	2.933568106679033e-05	2.8781329585957275e-05	2.837680282967365e-05	2.7567749317106395e-05	2.7268099868007416e-05
32830	1.1646608644173123e-05	1.1368757145703798e-05	1.1461374311860244e-05	1.0998288481078012e-05	1.0905671314921566e-05
32860	4.5455331329997744e-06	4.518476388160499e-06	4.410249408803361e-06	4.166738705249801e-06	4.356135919124793e-06
32910	8.995266113916091e-06	8.966979113557823e-06	8.25980410460216e-06	8.288091104960386e-06	8.203230103885706e-06
32920	3.55896106361184e-06	3.4618182057961435e-06	3.4971428813654917e-06	3.3676190709445477e-06	3.3028571657340757e-06
33100	0.0038205553080774	0.0038333508193583183	0.0037921547807954785	0.0038492866309438292	0.0038177458033573143
33180	0.00039580346927146665	0.00039385591679551914	0.00039927823850127367	0.0003912787615975025	0.0003953831335493789
33200	0.00730007231364696	0.007145792746390542	0.007133844921560464	0.0068643840335441825	0.006825285787047702
33210	0.005244523300737302	0.005259117218346235	0.005244081060809759	0.005266193057186929	0.005273268896027624
33230	0.0014975351703200752	0.0015030544993955694	0.0015320630661644335	0.0015497762618020584	0.0015431017243154172
33240	0.001191117806748434	0.0011911178067484335	0.0011768785024238856	0.0011768785024238856	0.0011768785024238856
33250	0.0006484778325492297	0.0006480615189396326	0.0006491716885652251	0.000651114485410012	0.0006483390613460307
33270	0.0011259303693015585	0.0011333610143626112	0.0011296081633216755	0.001107241171117698	0.0011444694534437812
33300	0.0006607827934178257	0.000660586268347908	0.0006663510037321421	0.0006697574382773713	0.000665957953592308
33310	0.002439035541631787	0.0024130727210440253	0.002404255159334973	0.0023758430160502482	0.002352329518159442
33330	0.00044945476075712153	0.000446400781610731	0.0004427619979469463	0.0004402928233179495	0.0004366540396541648
33340	0.001588427243630286	0.0015918292490196813	0.0015964683472779473	0.0015831695989375846	0.0016032723580567375
33380	1.614633790639284e-05	1.6146337906392907e-05	1.666718751627655e-05	1.666718751627655e-05	1.666718751627655e-05
33400	0.0007461446667195171	0.00078780756689168	0.0007982106668134548	0.0008352780228454094	0.000881536467157767
33410	0.0005352300759110633	0.0005419287497667534	0.0005444633831175556	0.0005676371737534612	0.0005578607308289386
33420	0.0008502008112374372	0.0008468040042360182	0.0008476032529422343	0.0008384118928207485	0.0008408096389393969
33430	0.0005160162561800362	0.0005147872280094818	0.0005130314734801179	0.0005125047471213087	0.0005105734171390085
33450	0.00014579675476333962	0.00014613375655997396	0.00014874740839137586	0.0001483844833796158	0.00014942141198464454
33470	0.00023644678792432124	0.00023598273917321578	0.00024130535057490998	0.0002398358628630756	0.00024037725307269882
33480	0.0002129594314601033	0.00021387097782650234	0.0002236327085564153	0.00022487848859049318	0.00022545580128921218
33500	0.002681312605683689	0.0027095943715116735	0.0027952440377009766	0.0028156069090971253	0.0028518075693569457
33520	0.000506336177379392	0.000506038676623747	0.0005771514659647235	0.0005783414689873312	0.0005765564644534197
33530	0.0032964171908361622	0.0033812534463461418	0.003383634455298655	0.00342500089393575	0.003553306966318604
33540	0.00486873206268712	0.00523454324829554	0.005375181047933411	0.005549235713530885	0.006106803419150337
33560	0.0006611684982296591	0.0006640059811991185	0.0006513313179895582	0.000652040688731923	0.0006570062839284771
33580	0.0015052530749085358	0.0015212008192962612	0.0015480011820692325	0.0015514658677509095	0.00157989667084467
33610	0.00041132172780922877	0.0004053842812654418	0.00040026579286562566	0.00039637574168176535	0.0003883908997780521
33680	9.234704639743852e-06	9.0943434851966e-06	9.009597127734079e-06	8.845401060150448e-06	8.728874818639484e-06
33700	0.0008323700169001799	0.0008226263541088632	0.0008217155620678279	0.0008203236102404968	0.0008022282364851918
33710	0.0015898394555825673	0.0016253420485425663	0.0016254196344807972	0.0016411281198595571	0.0016964248204007898
33720	0.0019740777099514495	0.0019926291558254837	0.002029916280289005	0.0020555564657502826	0.0020670191720370684
33730	0.0007030246076410729	0.0007170653241368618	0.0007182518635590408	0.0007356544417509999	0.0007463332965506113
33800	0.0015676256493389953	0.001581020864926601	0.0016291692949871115	0.00164754806906058	0.0016559597261623258
33820	0.0010155877429789146	0.001011598833670441	0.0010353677624067863	0.0010196871120846213	0.00102738994378984
33840	0.0004745611571092851	0.00047942814304928645	0.0004737090135466068	0.00047152978864242463	0.00048344298542660983
33850	0.0003391567274532003	0.00033407472601659755	0.00033153372529829675	0.0003284577770603537	0.00032136972242509366
33870	3.998518846291821e-05	9.694089719331536e-05	0.0001389043540605587	0.00019706889237654793	0.00025281577152136495
33880	0.0002578745055910672	0.00025588165778897255	0.0002542209512872269	0.0002509659665438054	0.0002502352556830373
33900	0.0013141670027510682	0.0013698044751983833	0.001385807183200402	0.0014351607748592022	0.001497082128095054
33920	0.0003321896160179386	0.00033010855342738	0.0003319294831941189	0.0003282876236606411	0.00032776735801300143
33950	0.0006011431397339034	0.0006164621029235235	0.0006293971018357626	0.0006493633909368424	0.0006600350282150057
33960	0.00029077229198890594	0.0002903676470218884	0.00029262807752729667	0.0002927397037250946	0.0002918187875932616
33980	2.4253205852361754e-05	2.4743877647062616e-05	2.502426152974888e-05	2.590046116314345e-05	2.6005605119150797e-05
34110	3.8183522090469825e-05	3.840798556888528e-05	4.037349765097473e-05	4.025378379581988e-05	4.082242460780544e-05
34130	4.3689650516056354e-05	4.248524443010876e-05	4.076448413269416e-05	3.8854130378932224e-05	3.835567196079939e-05
34140	9.923901734235966e-06	9.836243132581886e-06	9.90695413291913e-06	9.746966053753977e-06	9.73163692961096e-06
34150	5.861509137702745e-06	5.73635031325962e-06	5.695180334934791e-06	5.494206846808386e-06	5.444862686048554e-06
34180	2.7253801675379785e-06	2.6742792893966394e-06	2.6061447852081897e-06	2.6231784112553024e-06	2.5039430289255157e-06
34240	2.0596731896222695e-05	2.0498768843208553e-05	2.0866130292011575e-05	2.079265800225097e-05	2.0670204185983297e-05
34260	4.719519805608157e-06	4.71689054666353e-06	4.674822403549474e-06	4.632754260435419e-06	4.669563885660218e-06
34270	2.4470555346715935e-06	2.4349613557522966e-06	2.418835783859897e-06	2.418835783859897e-06	2.3946474260212984e-06
34300	4.6325941881324726e-06	4.529834010473209e-06	4.5269246758486275e-06	4.491100631018071e-06	4.321404320530092e-06
34320	3.84639164754464e-06	3.73513238501236e-06	3.623873122480077e-06	3.512613859947794e-06	3.401354597415511e-06
34330	5.507313563060852e-06	5.320624967702873e-06	5.2086118104880755e-06	5.245949529559675e-06	4.835234619772084e-06
34410	4.6190058917782145e-06	4.6190058917782145e-06	4.6190058917782145e-06	4.671494595093876e-06	4.6190058917782145e-06
34420	1.797943512210733e-06	1.7979435122107334e-06	1.8744517467728922e-06	1.759689394929654e-06	1.8744517467728922e-06
34430	2.78761971039056e-06	2.756531014735648e-06	2.6114504350127192e-06	2.6529020292192702e-06	2.5492730437028925e-06
34450	3.1225785857753885e-06	3.0470681505574674e-06	3.0115338281019868e-06	2.9404651831910255e-06	2.860512957666194e-06
34510	1.3630975611273155e-06	1.3895654749356134e-06	1.3630975611273161e-06	1.3630975611273161e-06	1.416033388743911e-06
34530	1.818404783226552e-06	1.6831122397823775e-06	1.7049708402990317e-06	1.539855294102658e-06	1.434385753410695e-06
34550	8.133060116733787e-07	7.941693996340076e-07	7.558961755552602e-07	7.606803285651036e-07	7.176229514765128e-07
34600	1.2600191094790038e-05	1.2394010361670659e-05	1.2208679365608293e-05	1.2102114042872434e-05	1.1796317899369532e-05
34640	2.869148088855837e-06	2.849360860656835e-06	2.7834034333268158e-06	2.7042545205307926e-06	2.743828976928804e-06
34710	3.499763378829972e-06	3.4245472253026433e-06	3.2918128367250216e-06	3.176776366624416e-06	3.1413805296703835e-06
34730	9.707905488602942e-07	9.615449245854306e-07	9.338080517608509e-07	9.060711789362711e-07	9.15316803211131e-07
34740	3.266289002815676e-06	3.2076131524656765e-06	3.2076131524656765e-06	3.0902614517657126e-06	3.0902614517657126e-06
34770	1.6740238617575384e-06	1.6371215321396378e-06	1.5700263873798167e-06	1.5163502715719596e-06	1.4962217281440132e-06
34800	1.501182140925799e-05	1.486778474328425e-05	1.4768559484502376e-05	1.4595715485333947e-05	1.4480486152554994e-05
34870	4.252519556888153e-06	4.137586595891182e-06	4.123655327891548e-06	3.921651941896861e-06	3.8937894058975935e-06
34910	1.5956548680662016e-06	1.5679043486215616e-06	1.4707775305653587e-06	1.4430270111207293e-06	1.4152764916760998e-06
34930	3.843793205311069e-06	3.75440266565271e-06	3.530926316506715e-06	3.486231046677516e-06	3.3521452371899193e-06
34950	2.340022151926067e-06	2.308112758945256e-06	2.3187492232721926e-06	2.244293972983636e-06	2.2549304373105727e-06
34970	4.597390607024004e-06	4.726289409090081e-06	4.683323141734717e-06	4.8551882111561745e-06	4.941120745866903e-06
34980	4.261456527607512e-06	4.24438794338478e-06	4.198871718790842e-06	4.210250774939326e-06	4.164734550345388e-06
35100	3.225005428044727e-05	3.1960074934685524e-05	3.1043398599143466e-05	3.0476913223246685e-05	3.0463439907619697e-05
35220	5.991969873000126e-06	5.929800701897559e-06	5.838922530220968e-06	5.920721493395149e-06	5.714584188015821e-06
35240	2.9471494304258688e-06	2.918151523136594e-06	2.9041383758987776e-06	2.9410139800308944e-06	2.8461425613202207e-06
35260	2.645421432633988e-06	2.5515796928015815e-06	2.5515796928015815e-06	2.5608875642314925e-06	2.3638962131367624e-06
35270	1.8667215933900876e-06	1.8588024219985128e-06	1.7760380091383916e-06	1.749059162137829e-06	1.7601996663552674e-06
35300	1.5097121676981853e-05	1.5034906384398822e-05	1.4948891700893916e-05	1.4808842524414023e-05	1.4824461115727845e-05
35320	6.921779820471906e-06	6.8177797897803465e-06	6.679113082191594e-06	6.57511305150003e-06	6.471113020808465e-06
35400	4.1811164636393165e-06	4.095216278717489e-06	3.941625476787427e-06	3.7863303190988717e-06	3.76982510694377e-06
35420	1.5290417104571555e-06	1.5087274372107655e-06	1.435555263820288e-06	1.434405775365081e-06	1.39492671732751e-06
35480	2.2110870622208865e-06	2.1316550102885663e-06	1.9063692463750627e-06	1.7792779632833919e-06	1.7475051425104742e-06
35500	1.0752174633222211e-05	1.0501904428759817e-05	1.0190247193014246e-05	1.0001364019835113e-05	9.689706784089542e-06
35520	2.8328832445716407e-06	3.097829159531639e-06	2.8940246095624523e-06	3.4239164394823382e-06	3.4239164394823382e-06
35530	2.5619605860002822e-06	2.5302194813949695e-06	2.575563916545417e-06	2.575563916545417e-06	2.5120817073347905e-06
35540	4.2876935084935875e-06	4.086917017461121e-06	3.997683021446686e-06	3.7121342342004943e-06	3.5961300393817285e-06
35550	5.39429116097856e-06	5.4617198004907925e-06	5.293148201710213e-06	5.4617198004907925e-06	5.4280054807346765e-06
35600	1.1180062606744182e-05	1.0947682392321242e-05	1.0478966451739487e-05	1.0272183227230566e-05	1.0014206022893726e-05
35610	2.6937424545101944e-06	2.6960034035284705e-06	2.608090249065586e-06	2.6416411709588306e-06	2.6126121471021398e-06
35630	3.752448478076481e-06	3.6363775435128623e-06	4.054408623505169e-06	3.934686364800826e-06	3.822266754377945e-06
35700	1.0918125263804056e-05	1.0633016167038111e-05	1.0463197282389141e-05	1.0181153874835726e-05	9.892979088857238e-06
35740	1.7391157949477726e-06	1.666043702723087e-06	1.5783571920534509e-06	1.5198995182736935e-06	1.4322130076040572e-06
35750	2.671251100849344e-06	2.6142293203714345e-06	2.552821249087542e-06	2.5089583410276184e-06	2.438777688131741e-06
35800	0.0001173531359096769	0.00011609808381341939	0.00011390961960598731	0.00011371863341742638	0.00011139951541347214
35820	1.0663023553062227e-05	1.053078792640944e-05	1.045449540058235e-05	1.0366022943031583e-05	1.0190024147276752e-05
35990	8.882227744584842e-06	8.687264769774002e-06	8.715991815072037e-06	8.478978002556921e-06	8.326065865450394e-06
36100	0.00013070743041131844	0.0001375097890805983	0.0001349039198277437	0.0001446215750695727	0.0001485086371663043
36110	0.00019459906213878042	0.00019411122821706768	0.00019570487153313927	0.00019277382041166618	0.00019472920368971384
36120	1.3760882897279731e-05	1.365814464112965e-05	1.3452668128829471e-05	1.3355973299511738e-05	1.324719161652929e-05
36200	5.803974473258329e-05	5.8230374278402856e-05	5.7115019608802346e-05	5.6994813352641894e-05	5.749627870044131e-05
36220	0.0005170108209084576	0.0005338539085871847	0.0005760360591800273	0.000600908485818046	0.0006097222345374862
36240	0.0007183167793875928	0.0007382881862704013	0.0007760784982856306	0.0007953855755340717	0.0008160213120512419
36270	2.6479081739322168e-05	2.6672156231243496e-05	2.8502640323392805e-05	2.950916416709019e-05	2.888878930723546e-05
36280	0.0002451565815820428	0.0002703433360367667	0.0003056055103024319	0.00036916342733083856	0.00035597901921188005
36340	6.472431216097757e-06	6.308032986611567e-06	6.308032986611567e-06	5.881616339432813e-06	5.979236527639167e-06
36420	1.682210783403792e-05	1.6928890114893313e-05	1.772061008412745e-05	1.7994289197723614e-05	1.7934174645838123e-05
36430	8.578540808512635e-06	8.452104598530746e-06	7.9064776642006e-06	7.957052148193353e-06	7.653605244236827e-06
36450	4.102233692499043e-06	4.1393713891997795e-06	4.15942203048277e-06	4.122284333782031e-06	4.233697423884248e-06
36520	8.179120196588011e-06	8.083886731006458e-06	7.809144177689394e-06	7.682166223580622e-06	7.618677246526237e-06
36570	6.754771768424867e-06	6.667893674940314e-06	6.60273510482689e-06	6.472417964600044e-06	6.428978917857762e-06
36600	2.125920050896537e-05	2.1159101777643356e-05	2.113599878338182e-05	2.108139947538801e-05	2.0935801320737848e-05
36640	1.0686248268502123e-05	1.0553334732824255e-05	1.0579917439959833e-05	1.05001693185531e-05	1.0314090368604057e-05
36660	6.860319407052374e-06	6.750428707168255e-06	6.719031364344217e-06	6.530647307399986e-06	6.499249964575948e-06
